file,subset,seed,load_f1,real_f1,tn,tp,fn,fp,fnr,rec
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_8730.txt,0.05,8730.txt,0.8571428571428571,0.8571428571428571,75.0,12.0,2.0,2.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_8730.txt,0.1,8730.txt,0.8666666666666667,0.8666666666666667,74.0,13.0,1.0,3.0,0.07142857142857142,0.9285714285714286
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_8730.txt,0.2,8730.txt,0.7096774193548387,0.7096774193548387,71.0,11.0,3.0,6.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_8730.txt,0.4,8730.txt,0.6486486486486487,0.6486486486486487,66.0,12.0,2.0,11.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_8730.txt,0.8,8730.txt,0.6086956521739131,0.6086956521739131,75.0,7.0,7.0,2.0,0.5,0.5
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_7759.txt,0.05,7759.txt,0.896551724137931,0.896551724137931,75.0,13.0,1.0,2.0,0.07142857142857142,0.9285714285714286
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_7759.txt,0.1,7759.txt,0.8148148148148148,0.8148148148148148,75.0,11.0,3.0,2.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_7759.txt,0.2,7759.txt,0.7272727272727273,0.7272727272727273,77.0,8.0,6.0,0.0,0.42857142857142855,0.5714285714285714
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_7759.txt,0.4,7759.txt,0.4864864864864865,0.4864864864864865,63.0,9.0,5.0,14.0,0.35714285714285715,0.6428571428571429
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_7759.txt,0.8,7759.txt,0.45,0.45,60.0,9.0,5.0,17.0,0.35714285714285715,0.6428571428571429
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_1692.txt,0.05,1692.txt,0.9032258064516129,0.9032258064516129,74.0,14.0,0.0,3.0,0.0,1.0
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_1692.txt,0.1,1692.txt,0.7407407407407407,0.7407407407407407,74.0,10.0,4.0,3.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_1692.txt,0.2,1692.txt,0.7096774193548387,0.7096774193548387,71.0,11.0,3.0,6.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_1692.txt,0.4,1692.txt,0.5161290322580645,0.5161290322580645,68.0,8.0,6.0,9.0,0.42857142857142855,0.5714285714285714
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_1692.txt,0.8,1692.txt,0.5185185185185185,0.5185185185185185,71.0,7.0,7.0,6.0,0.5,0.5
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_7477.txt,0.05,7477.txt,0.8,0.8,73.0,12.0,2.0,4.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_7477.txt,0.1,7477.txt,0.7741935483870968,0.7741935483870968,72.0,12.0,2.0,5.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_7477.txt,0.2,7477.txt,0.7407407407407407,0.7407407407407407,74.0,10.0,4.0,3.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_7477.txt,0.4,7477.txt,0.5641025641025641,0.5641025641025641,63.0,11.0,3.0,14.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_7477.txt,0.8,7477.txt,0.4,0.4,47.0,11.0,3.0,30.0,0.21428571428571427,0.7857142857142857
