file,subset,seed,load_f1,real_f1,tn,tp,fn,fp,fnr,rec
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_7665.txt,0.2,7665.txt,0.5571142284569138,0.5571142284569138,1933.0,139.0,95.0,126.0,0.405982905982906,0.594017094017094
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_7665.txt,0.4,7665.txt,0.41605839416058393,0.41454545454545455,1857.0,114.0,120.0,202.0,0.5128205128205128,0.48717948717948717
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_4234.txt,0.05,4234.txt,0.6875,0.6875,1936.0,187.0,47.0,123.0,0.20085470085470086,0.7991452991452992
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_4234.txt,0.1,4234.txt,0.6297872340425532,0.6297872340425532,1971.0,148.0,86.0,88.0,0.36752136752136755,0.6324786324786325
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_4234.txt,0.2,4234.txt,0.5618860510805501,0.5618860510805501,1927.0,143.0,91.0,132.0,0.3888888888888889,0.6111111111111112
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_4234.txt,0.4,4234.txt,0.3984375,0.3984375,1883.0,102.0,132.0,176.0,0.5641025641025641,0.4358974358974359
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_3722.txt,0.05,3722.txt,0.6852248394004282,0.6852248394004282,1986.0,160.0,74.0,73.0,0.3162393162393162,0.6837606837606838
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_3722.txt,0.1,3722.txt,0.6964980544747081,0.6990291262135923,1958.0,180.0,54.0,101.0,0.23076923076923078,0.7692307692307693
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_3722.txt,0.2,3722.txt,0.5769980506822612,0.57421875,1928.0,147.0,87.0,131.0,0.3717948717948718,0.6282051282051282
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_3722.txt,0.4,3722.txt,0.4439359267734554,0.4439359267734554,1953.0,97.0,137.0,106.0,0.5854700854700855,0.41452991452991456
